 id,type,name,status,description,startTime,duration,endTime,epic
 1,TASK,Обычная задача.,DONE,Описание: обычная задача.,22.12.2022 14:00,90,22.12.2022 15:30
 2,TASK,Обычная задача 1.,IN_PROGRESS,Описание: обычная задача 1.,22.12.2022 12:30,90,22.12.2022 14:00
 5,EPIC,Большая задача.,IN_PROGRESS,Описание: большая задача.,22.12.2022 00:30,180,22.12.2022 11:00
 7,EPIC,Большая задача 1.,DONE,Описание: большая задача 1.,22.12.2022 21:30,90,22.12.2022 23:00
 8,EPIC,QWERT,NEW,ASDFG,null,0,null
 3,SUBTASK,Подзадача.,DONE,Описание: подзадача.,22.12.2022 09:30,90,22.12.2022 11:00,5
 4,SUBTASK,Подзадача 1.,IN_PROGRESS,Описание: подзадача 1.,22.12.2022 00:30,90,22.12.2022 02:00,5
 6,SUBTASK,Подзадача 2.,DONE,Описание: подзадача 2.,22.12.2022 21:30,90,22.12.2022 23:00,7
 9,SUBTASK,Подзадача 3.,NEW,Описание: подзадача 3.,null,0,null,8

7,2,6,1,9,8